@relation data

@attribute 'RSSI LEFT_ORIGIN' numeric
@attribute 'RSSI MIDDLE_ORIGIN' numeric
@attribute 'RSSI RIGHT_ORIGIN' numeric
@attribute 'RSSI TRUNK_ORIGIN' numeric
@attribute 'RSSI FRONTLEFT_ORIGIN' numeric
@attribute 'RSSI FRONTRIGHT_ORIGIN' numeric
@attribute 'RSSI REARLEFT_ORIGIN' numeric
@attribute 'RSSI REARRIGHT_ORIGIN' numeric
@attribute class {near,far}

@data
10.34418,6.840077,7.198351,4.179228,2.443315,2.18145,11.367196,10.397627,near
8.702565,5.402565,4.48451,5.779555,4.093315,5.543485,12.14418,9.279228,near
0.568451,2.482787,5.190077,0.689835,3.92672,15.677875,1.432787,4.652565,near
2.63145,8.929555,12.117196,5.479555,5.483659,16.01402,3.457366,5.702565,far
13.76402,15.26402,11.08451,10.467196,3.579228,4.732787,15.86402,8.998351,far
1.544348,9.89418,15.143485,3.748351,2.18145,7.727875,9.73315,13.317196,far
6.347627,7.048351,4.948351,1.58138,9.302565,13.467196,4.64422,1.243315,near
4.057366,1.94422,8.18138,4.629228,0.488366,9.743485,7.329228,9.907366,near
4.057366,14.243485,14.477875,7.03451,2.829228,13.193485,6.148351,12.117196,far
11.98315,7.63451,5.479555,2.23315,17.543485,5.552565,0.982787,2.63138,far
2.098351,1.282787,3.879228,1.393315,2.667196,7.28145,7.167196,10.48315,near
2.447627,1.543315,4.952565,1.37672,0.62672,12.717196,6.079555,7.357366,near
18.377875,13.46402,11.83315,6.448162,2.746283,2.633659,15.143485,9.417196,far
8.53451,7.129555,5.24422,0.624008,24.476274,11.38315,2.032787,0.274628,near
14.38451,13.793485,10.31402,11.08315,3.346283,2.23315,14.66402,11.23315,far
4.440077,4.733659,8.93145,3.233659,1.376402,9.793315,9.71402,9.43315,near
1.093315,3.752565,5.102565,1.882787,1.526402,14.693485,0.488366,3.176402,near
6.679555,4.579555,6.494348,4.652565,1.929228,4.43138,13.507366,10.03315,near
10.48315,11.08315,3.026402,5.66402,13.28138,4.433659,4.890077,2.63145,far
3.89422,7.740077,10.767196,6.083659,5.229228,16.343485,1.376402,3.457366,far
2.03145,4.890077,4.498351,0.547956,9.73315,16.714502,0.154435,2.33138,near
1.82672,3.829555,5.640077,1.976402,0.68145,15.86402,2.78138,7.890077,near
5.779555,14.067196,15.86402,9.129228,3.08138,19.193485,10.48315,14.21402,far
1.376402,9.990077,12.417196,4.279555,4.73145,16.943485,3.02672,3.08138,far
10.33451,5.702565,4.798162,5.479555,4.352565,1.37672,15.11402,12.14418,near
2.03145,10.76402,9.74418,3.448162,7.742196,20.492196,2.03145,3.152565,far
4.629228,8.102565,8.68451,2.747627,8.33138,14.98315,0.689835,2.257366,near
16.46402,8.09418,3.157366,5.107366,16.343485,4.957366,2.39422,2.144348,far
7.33451,3.757366,3.38138,2.593315,23.027875,5.633659,0.547956,1.94422,near
5.548162,4.133659,0.218145,1.94422,11.38315,3.082787,9.567196,5.229228,near
4.329228,2.594348,0.847956,2.03145,12.267196,5.543485,7.498162,4.768451,near
1.544348,10.440077,12.417196,4.052565,4.28145,17.093485,2.27672,3.83138,far
6.532787,6.38145,8.248162,5.479555,1.94422,8.693485,8.229228,9.240077,near
7.348351,4.652565,4.329228,5.633659,10.317196,1.643485,11.998162,9.229555,near
10.18451,8.779555,6.29418,6.757366,2.726402,0.687923,13.617196,10.917196,near
3.002565,3.729228,3.729228,0.689835,14.33145,9.267196,1.648351,1.826402,near
2.09422,6.602565,8.698351,1.94422,5.183659,13.547627,0.774008,2.857366,near
4.648162,1.547627,1.22672,1.282787,13.617196,2.979228,3.89418,1.093315,near
7.498351,4.879555,9.417196,3.457366,1.544348,3.14418,13.617196,13.643485,near
9.946283,19.442196,16.277875,10.78315,7.048351,12.593485,13.93315,14.96402,far
15.743485,12.717196,3.047627,7.31402,3.23138,1.07672,10.19418,3.907366,far
1.093315,6.679555,8.790077,2.857366,4.61402,15.08138,1.52672,6.626402,near
15.977875,15.41402,9.58315,10.49418,2.78138,2.032787,16.343485,6.567196,far
4.057366,3.23138,4.140077,1.22672,12.494348,11.693485,1.844348,0.718451,near
4.882787,15.56402,15.73315,6.53138,4.226402,15.443485,5.297627,10.883659,far
17.21402,10.03451,3.346283,3.529555,13.76402,1.093315,3.98138,2.707366,far
2.032787,10.64418,15.443485,5.698351,1.994348,17.627875,6.983659,10.429555,far
3.598351,1.696283,5.379228,1.952565,4.167196,5.78145,8.667196,11.38315,near
2.896283,4.883659,8.098162,1.282787,7.094348,14.18138,1.957366,5.08315,near
3.907366,12.13451,16.343485,4.807366,3.32672,7.198351,6.58315,13.317196,far
17.993485,13.943485,3.833659,10.03315,17.08451,8.248351,6.28451,5.098162,far
1.376402,6.298162,8.398351,1.882787,1.07672,13.63315,0.974418,8.08451,near
6.457366,5.782787,7.198351,1.582787,9.645737,6.62672,8.21402,9.59418,near
3.88451,3.457366,11.998351,4.93451,0.345737,4.883659,15.443485,18.29418,near
12.529555,14.027875,11.843485,10.93451,5.679228,4.433659,12.58315,9.44418,far
11.067196,5.779555,2.93138,4.429555,4.652565,0.397956,13.793485,10.617196,near
1.732787,4.502565,5.783659,2.446283,4.78315,13.793485,0.774008,1.376402,near
4.07672,7.740077,11.098162,3.196283,10.93315,16.18315,2.447627,2.852565,near
1.22672,10.740077,12.867196,4.929228,2.446283,17.177875,1.676402,5.379228,far
4.807366,2.39422,7.43138,5.079228,1.238366,8.993485,8.079228,10.657366,near
14.21402,10.34418,1.376402,3.08138,14.093485,4.352565,2.09422,1.226402,far
2.596283,15.267196,15.143485,6.598351,4.029228,17.342196,10.18315,12.73315,far
2.040077,4.433659,8.63145,2.633659,2.596283,11.593315,7.31402,8.38451,near
5.548351,4.348351,3.448162,3.379555,5.783659,3.593485,10.78315,6.540077,near
1.579555,4.502565,5.857366,3.53138,6.867196,10.798162,1.244348,2.746283,near
7.798351,6.079555,8.99418,6.757366,0.974418,0.924008,13.617196,10.017196,near
13.943485,10.93315,1.732787,6.898351,11.98315,1.479228,8.38315,2.447627,far
1.22672,11.96402,11.84418,3.196283,4.742196,17.492196,2.147627,6.079555,far
11.517196,4.129555,4.507366,4.052565,6.148162,0.568451,15.41402,11.667196,near
2.24422,3.457366,4.502565,2.024418,7.18315,15.893485,0.638366,1.28138,near
4.057366,6.08138,6.907366,2.182787,11.327875,15.514502,0.824418,2.42672,near
15.593485,9.29418,1.88145,7.93451,8.490077,1.22672,11.23315,1.64422,far
3.677875,12.41402,10.93315,5.098162,9.392196,22.142196,2.447627,4.202565,far
2.848351,18.092196,14.093485,4.498162,10.192284,16.727875,1.732787,1.732787,far
18.143485,14.993485,4.583659,11.08315,16.33451,7.198351,7.33451,6.148162,far
15.227875,13.91402,8.783659,7.63451,19.864502,14.517196,3.43451,3.148162,far
11.543485,13.01402,10.502565,5.248351,15.44418,12.29418,2.297627,2.894348,far
12.13315,11.667196,8.490077,1.996283,22.526274,13.01402,2.229228,3.346283,far
2.48138,9.44418,10.017196,4.479228,6.083659,16.643485,3.879228,4.502565,far
7.729555,4.883659,1.694348,2.597627,9.533659,4.13145,3.73451,0.92672,near
7.198351,3.68138,0.476402,2.03145,5.779555,2.593315,8.68315,2.147627,near
5.407366,6.232787,8.548351,1.994348,10.395737,10.33451,4.46402,5.84418,near
11.68451,6.646283,1.226402,6.148162,9.44418,1.093315,10.282787,8.33145,near
8.747627,11.39418,9.86402,3.047627,14.783659,12.567196,1.394348,2.447627,far
7.498351,17.349232,12.867196,3.879228,12.892284,16.343485,2.597627,4.996283,far
13.01402,12.417196,4.352565,6.56402,12.88315,6.083659,9.56402,6.73451,far
6.298162,6.448351,8.067196,4.283659,0.764816,7.49418,12.448162,13.467196,near
1.694348,9.26402,14.66402,2.933659,4.479228,17.642196,3.326402,4.13138,far
17.81402,7.140077,2.18145,5.933659,17.993485,5.93138,1.732787,1.52672,far
15.293485,11.81402,12.443485,9.58451,3.007366,5.257366,15.893485,13.493485,far
10.18315,9.417196,2.746283,6.602565,11.08315,2.93138,9.757366,4.246283,far
3.338186,1.836054,1.243315,3.419356,13.25158,1.394348,10.224597,4.502565,near
6.448162,4.546283,1.724418,3.497627,7.49418,1.526402,12.567196,3.23138,near
1.064816,3.829555,6.540077,1.376402,1.58145,15.86402,2.746283,6.690077,near
3.08138,9.229555,14.067196,6.379555,6.148162,13.76402,3.457366,6.598162,far
7.93451,4.396283,1.376402,2.398162,12.89418,3.08138,7.432787,3.990077,near
0.824418,2.702565,5.182787,1.94422,8.102565,12.02672,1.074008,4.802565,near
2.447627,4.057366,5.329555,1.376402,3.007366,15.443485,0.614816,1.882787,near
0.868451,2.482787,5.490077,0.774008,3.62672,15.977875,1.732787,4.352565,near
16.76402,9.59418,1.94422,5.483659,17.243485,4.352565,3.347627,1.093315,far
6.88451,3.907366,3.53138,1.543315,21.977875,4.883659,0.924008,1.07672,near
3.38138,13.193485,19.617196,8.98451,1.79422,8.83451,7.198162,11.393485,far
2.18145,7.740077,13.943485,4.202565,5.529228,16.892196,1.093315,3.347627,far
5.479555,12.267196,13.76402,9.429228,3.607366,17.393485,10.583659,12.73315,far
17.327875,13.91402,1.94422,10.64418,5.679228,1.093315,12.267196,2.552565,far
1.093315,1.243315,4.202565,1.28145,1.49422,17.327875,3.157366,8.490077,near
4.582787,10.93315,9.267196,3.879228,4.802565,13.048162,1.07672,2.24422,far
4.179228,20.06402,17.83315,8.33138,9.326402,15.443485,5.897627,10.79418,far
5.08451,5.483659,2.39422,1.018451,24.364502,8.779555,1.394348,0.387923,near
5.248162,10.93315,14.067196,6.298351,1.22672,9.13315,5.398162,9.28451,far
15.443485,13.16402,4.16402,10.63315,8.790077,2.48145,16.577875,7.18315,far
14.51402,10.64418,1.376402,3.279228,13.793485,4.352565,2.032787,1.397627,far
6.13451,4.057366,1.73138,1.226402,21.814502,5.629555,2.69422,0.574628,near
4.676402,3.23138,1.883659,1.274418,11.48145,11.517196,4.097627,0.690077,near
2.03145,5.479555,8.490077,3.346283,1.018451,12.71402,5.03145,9.44418,near
12.082787,13.017196,4.767196,5.979228,10.04418,9.28315,1.94422,4.479228,far
0.62672,3.946283,7.202565,2.426402,1.124418,19.292196,2.746283,7.140077,near
3.326402,4.768451,5.333659,1.093315,6.83145,13.28145,0.867196,5.340077,near
1.49422,10.140077,12.867196,4.329228,3.157366,17.393485,1.226402,4.479228,far
6.443485,12.977875,13.63315,7.798351,2.69418,10.93315,4.879555,9.496283,far
11.66402,10.34418,7.140077,2.746283,20.642196,10.33315,1.996283,4.957366,far
13.91402,10.34418,1.847627,3.879228,14.993485,1.79422,4.88138,1.582787,far
1.82672,6.598162,9.148162,2.63145,10.19418,13.93315,1.22672,4.733659,near
1.740077,4.133659,8.33145,2.633659,2.896283,11.893315,7.01402,8.08451,near
0.624008,6.148162,9.88315,2.529228,1.94422,14.36402,2.48145,8.09418,near
2.479555,3.157366,6.794348,2.852565,1.544348,8.63138,9.307366,8.83315,near
1.093315,11.36402,11.24418,3.38138,4.142196,16.892196,1.94422,5.479555,far
10.715751,12.999232,9.522249,1.526402,13.342284,15.902333,1.676402,1.52672,far
9.452565,5.552565,3.43451,5.329555,4.543315,4.493485,12.417196,8.529228,near
2.93138,9.679555,10.167196,4.029228,6.233659,16.193485,3.729228,4.952565,far
11.393485,13.76402,11.252565,5.998351,14.69418,11.54418,3.047627,3.457366,far
1.890077,4.283659,7.88145,3.383659,3.53138,11.443315,6.26402,7.33451,near
17.192196,13.31402,3.729228,8.39418,2.597627,1.376402,12.377875,4.740077,far
15.26402,14.327875,2.896283,8.53451,15.443485,3.757366,8.627875,2.03145,far
2.27672,3.347627,6.148162,3.196283,1.802565,11.12672,4.28138,9.74418,near
7.352565,4.502565,0.674418,3.429228,16.58138,6.13315,4.73138,1.67672,near
7.198162,10.48315,14.517196,7.740077,1.826402,7.48315,7.348162,10.93451,far
1.694348,9.74418,14.993485,3.598351,2.03145,7.577875,9.88315,13.467196,far
1.729555,4.648162,6.307366,2.48145,7.917196,10.048162,0.868451,2.594348,near
4.657366,15.56402,17.027875,5.379228,2.446283,14.190077,6.829555,14.36402,far
16.193485,13.76402,2.18145,7.79418,7.629228,0.974418,10.93315,2.447627,far
8.54418,6.647627,4.207366,2.107366,12.598162,7.28138,4.917196,1.388366,near
10.317196,11.54418,2.746283,9.71402,11.03138,1.882787,11.940077,3.752565,far
16.427875,14.66402,10.33315,10.34418,2.63138,1.88145,16.493485,6.717196,far
19.292196,15.293485,6.28315,10.79418,4.779228,2.447627,17.177875,8.340077,far
16.193485,13.467196,2.596283,9.240077,5.979228,1.093315,10.48315,4.652565,far
3.129228,17.06402,13.93315,7.73138,6.626402,15.443485,3.497627,9.683659,far
10.33451,14.543485,13.91402,10.507366,1.79422,6.58315,13.467196,11.68315,far
1.093315,6.38145,6.079555,2.707366,1.732787,17.927875,2.24422,5.783659,near
16.31402,10.03315,1.847627,7.440077,10.03315,1.844348,7.33315,2.597627,far
8.38451,2.447627,1.544348,1.94422,11.893315,5.517196,8.782787,3.08138,near
0.435257,2.368451,3.046283,1.22672,3.23145,9.98145,4.467196,7.78315,near
8.99418,6.298351,7.78315,5.033659,4.097627,1.324628,16.277875,9.86402,near
7.18451,3.907366,3.457366,2.443315,22.877875,5.483659,0.614816,1.79422,near
11.817196,18.267196,13.917196,8.83451,16.564502,17.99418,5.107366,4.579555,far
5.596283,15.71402,15.71402,9.13451,5.783659,14.642196,12.28315,14.21402,far
10.877875,12.41402,11.53315,6.58451,15.992196,16.943485,2.146283,5.102565,far
2.03138,6.748351,11.24418,3.533659,1.093315,8.482787,8.693485,10.19418,near
6.655469,9.3459,5.007181,2.446283,19.248221,9.030333,0.345737,0.585257,near
7.329228,2.332787,1.424418,1.882787,16.31402,3.833659,2.18145,0.345737,near
14.543485,8.517196,2.447627,9.148351,9.74418,1.376402,13.18315,3.879228,far
1.093315,4.64422,8.552565,2.42672,3.457366,17.543485,1.22672,4.88145,near
18.152565,13.877875,11.393485,13.01402,9.73451,5.629555,13.76402,11.243485,far
14.993485,9.867196,2.48145,8.098351,9.89418,1.64422,11.83315,3.307366,far
17.927875,13.01402,4.883659,8.68315,18.73451,9.88451,5.23451,4.348162,far
6.298351,4.202565,7.179228,4.583659,6.867196,3.08145,11.367196,10.78315,near
5.848162,2.597627,2.48138,0.218145,17.327875,13.18315,2.594348,0.194422,near
8.477875,14.21402,13.33315,7.48451,14.792196,19.442196,4.502565,7.502565,far
6.898162,4.952565,2.33145,0.974418,14.09418,4.096283,4.78315,0.387923,near
4.057366,13.76402,14.843485,7.198162,5.998162,14.993485,5.248351,5.479555,far
0.47672,3.796283,7.052565,2.576402,1.274418,19.142196,2.896283,6.990077,near
9.902565,4.202565,1.544348,4.729555,6.193315,1.643485,12.867196,5.079228,near
15.86402,9.28451,1.64422,6.148162,15.13315,3.046283,5.68315,2.78145,far
1.093315,11.21402,11.09418,3.53138,3.992196,16.742196,1.94422,5.629555,far
6.279228,4.179228,2.482787,4.58145,11.967196,3.293485,10.048162,7.279555,near
2.998351,17.942196,13.943485,4.648162,10.042284,16.577875,1.582787,1.732787,far
1.88145,9.89418,14.993485,6.448351,1.79422,17.177875,6.233659,9.679555,far
3.347627,3.08138,5.63138,3.047627,1.376402,12.293485,4.779228,7.357366,near
10.64418,7.202565,2.57672,4.397627,6.943315,0.689835,11.53451,5.897627,near
5.398162,14.843485,16.467196,8.53451,1.544348,10.78315,6.298351,13.643485,far
14.21402,6.74418,1.94422,3.457366,14.093485,3.457366,1.526402,2.294348,far
5.479555,5.398162,4.357366,1.694348,11.667196,8.398162,0.689835,1.393315,near
10.63315,7.440077,3.53138,6.898351,5.99418,1.79422,16.179228,7.890077,near
2.447627,10.93315,13.76402,6.690077,5.183659,13.78451,5.54418,8.367196,far
12.13315,11.795784,5.857366,10.03451,7.017196,2.18145,12.717196,8.248162,far
6.002565,15.143485,16.727875,6.88451,2.48145,11.667196,7.948162,13.767196,far
9.74418,5.929555,4.78315,4.179228,7.348162,2.293315,15.143485,8.96402,near
13.61402,7.63315,1.526402,4.348162,11.68315,1.544348,7.03315,2.33145,far
2.03145,6.598162,10.290077,3.757366,2.482787,14.21402,4.43145,10.04418,near
8.54418,6.148351,8.998351,4.179228,0.697956,3.347627,9.267196,9.797627,near
15.267196,16.617196,7.498162,7.78451,21.814502,9.74418,4.733659,5.829228,far
1.79422,9.74418,15.293485,4.198351,2.297627,8.177875,9.58315,13.167196,far
11.257366,16.79418,14.243485,13.648351,3.452565,6.14418,13.890077,12.267196,far
6.298162,12.443485,12.417196,6.598351,2.746283,11.190077,8.53451,11.68451,far
8.848162,6.302565,4.88145,1.394348,16.04418,6.646283,2.53315,0.488366,near
13.48315,8.83451,3.729228,6.13315,13.129555,4.579555,1.997627,3.157366,far
9.143485,18.56402,10.93315,10.93315,5.783659,15.377875,7.648351,14.933659,far
8.179555,5.933659,1.94422,2.147627,10.583659,5.18145,2.68451,0.488366,near
6.229555,13.727875,16.01402,9.448351,1.58145,11.08315,6.302565,10.34418,far
13.017196,10.895784,1.79422,7.244348,14.517196,2.543485,6.452565,2.746283,far
6.690077,2.032787,0.244763,1.73145,8.98451,2.84422,8.217196,2.78145,near
7.433659,2.48145,2.54422,1.94422,20.327875,4.733659,1.543315,0.997956,near
12.73315,14.51402,11.257366,10.03315,2.217196,5.848162,13.917196,10.18315,far
3.682787,5.33145,8.398162,4.807366,1.589835,11.543485,5.679228,8.490077,near
15.11402,17.217196,7.948162,11.53451,5.098351,3.457366,16.343485,9.279228,far
1.394348,2.597627,9.840077,2.78138,0.308138,10.317196,3.157366,8.248351,near
2.447627,11.08315,14.067196,5.552565,6.233659,21.814502,5.252565,6.679555,far
4.802565,10.198351,14.517196,5.93138,3.53138,11.68315,5.479555,10.63451,far
5.248162,2.147627,1.58145,1.282787,13.017196,3.579228,3.89418,1.58145,near
0.173279,3.748351,6.598351,1.952565,2.72672,19.127875,2.48145,3.452565,near
3.457366,9.379555,13.017196,6.229555,5.63145,13.76402,3.279228,6.448162,far
3.196283,13.76402,16.427875,4.948162,2.54422,8.098351,4.883659,12.71402,far
13.467196,13.467196,8.998351,10.34418,2.896283,4.657366,13.16402,11.23451,far
10.18315,6.990077,3.68138,6.448351,5.54418,1.34422,15.729228,7.440077,near
7.847627,10.49418,8.96402,3.647627,15.683659,11.667196,1.676402,1.847627,far
0.92672,4.246283,7.202565,2.726402,0.824418,19.592196,2.744348,7.440077,near
14.843485,9.74418,1.732787,7.18451,8.08451,2.24422,11.08315,2.896283,far
10.31402,15.567196,10.93315,8.68451,1.093315,5.548351,12.56402,11.23451,far
1.94422,11.68315,14.067196,6.152565,5.698162,21.814502,5.552565,7.279555,far
1.22672,7.740077,13.043485,6.002565,2.829228,15.743485,2.126402,2.529228,far
5.53315,4.802565,8.33138,4.879555,0.488366,4.132787,13.043485,9.448351,near
1.22672,13.01402,13.76402,5.483659,5.098162,20.027875,3.776402,2.93138,far
10.61402,5.490077,3.29422,5.848162,5.698351,0.89422,14.477875,10.04418,near
2.78138,7.429555,11.667196,5.029555,3.68145,13.76402,3.47672,5.102565,far
8.147627,14.367196,10.03451,3.907366,8.783659,13.46402,1.94422,2.78138,far
10.198351,6.379555,10.04418,6.757366,2.18145,2.529228,15.717196,14.243485,near
2.032787,3.529555,6.540077,2.03145,0.885257,14.36402,3.08145,9.390077,near
6.797627,13.017196,9.28451,4.198162,7.433659,13.31402,1.376402,3.448162,far
1.976402,7.133659,10.283659,4.507366,3.533659,10.93315,3.129228,7.207366,near
13.546283,18.692196,14.693485,11.68315,3.448351,8.993485,14.83315,13.76402,far
3.047627,16.017196,16.292196,7.63451,1.376402,5.53451,6.148162,9.13315,far
9.529555,5.329555,1.22672,3.947627,8.39418,1.994348,10.779228,4.657366,near
5.248162,6.298351,7.317196,4.652565,1.088366,6.44418,12.417196,14.517196,near
4.697627,3.982787,6.002565,2.48145,0.539835,10.467196,8.629555,9.907366,near
15.71402,9.44418,3.047627,7.133659,17.993485,4.052565,4.029228,1.376402,far
11.517196,9.995784,4.057366,8.83451,8.817196,2.447627,12.152565,6.448162,far
13.167196,10.445784,1.94422,7.394348,15.267196,3.293485,5.702565,2.557366,far
4.207366,3.302565,13.348351,4.18451,2.295737,2.633659,15.143485,16.34418,near
1.798351,4.052565,5.032787,0.926402,12.152565,8.27672,3.44418,3.83138,near
12.73315,14.367196,9.390077,3.796283,24.476274,13.78315,4.929228,3.23138,far
1.018451,4.79422,8.402565,2.27672,3.307366,17.093485,1.22672,4.43145,near
0.602565,2.229228,3.729228,0.943315,11.96402,11.667196,0.764816,3.532787,near
2.894348,3.624008,8.940077,2.294348,0.308138,10.917196,4.579555,10.79418,near
11.81402,13.617196,4.733659,7.76402,14.08315,6.148162,9.26402,6.43451,far
1.274418,6.448351,8.398351,4.352565,1.37672,19.727875,1.676402,4.883659,near
3.679555,13.01402,12.867196,6.148162,4.34422,11.398162,4.733659,7.33451,far
1.394348,3.982787,7.579555,1.52672,3.08138,15.893485,1.22672,5.529228,near
7.93451,3.729228,2.896283,2.293315,24.827875,6.833659,1.397627,1.093315,near
1.093315,3.347627,10.590077,3.757366,0.774008,11.967196,3.08138,7.440077,near
3.194348,2.724008,8.640077,1.547627,0.568451,10.617196,5.479555,10.79418,near
5.179555,12.267196,14.06402,10.329228,3.007366,17.993485,10.883659,13.63315,far
4.16402,9.26402,9.89418,5.629555,6.898162,10.93315,1.37672,3.457366,far
2.594348,10.16402,14.06402,3.533659,4.179228,18.242196,4.226402,3.23138,far
16.31402,10.33315,2.147627,7.740077,10.33315,1.544348,7.63315,2.297627,far
15.677875,12.267196,2.897627,11.51402,3.607366,1.732787,11.367196,5.848351,far
8.23451,6.529555,4.64422,0.574628,24.326274,11.38315,1.79422,0.687923,near
19.442196,15.743485,6.13315,10.94418,3.752565,1.79422,16.727875,7.290077,far
2.482787,4.029228,11.967196,4.202565,0.614816,8.967196,7.348162,12.267196,near
2.78145,12.26402,11.98315,2.48138,1.22672,15.443485,1.844348,5.633659,far
6.979555,5.2959,1.393315,2.894348,16.727875,7.680333,2.332787,2.294348,near
4.779228,19.76402,16.93315,9.23138,8.426402,15.443485,5.597627,11.69418,far
6.898351,4.629228,3.757366,5.333659,10.917196,1.943485,11.398162,8.629555,near
15.41402,16.277875,2.23315,8.81402,14.21402,2.896283,10.277875,3.11402,far
2.146283,13.76402,13.793485,6.148162,3.08138,15.392196,10.33315,13.48315,far
11.517196,8.517196,2.23451,3.752565,13.733659,5.51402,3.646283,1.97672,far
3.646283,13.493485,13.193485,9.390077,1.732787,10.740077,5.033659,14.21402,far
3.879228,0.974418,1.22672,1.074008,13.917196,2.679228,4.929228,0.793315,near
9.152565,12.267196,19.277875,10.63451,2.24422,10.78315,9.598162,14.243485,far
5.557366,11.99418,13.91402,9.148351,1.694348,8.39418,8.190077,9.43451,far
9.44418,18.842196,12.267196,11.08315,4.879555,13.877875,9.148351,14.633659,far
12.567196,9.13315,4.246283,6.898351,13.76402,5.379228,7.727875,2.597627,far
12.867196,12.245784,3.14418,6.194348,16.167196,5.993485,3.197627,3.457366,far
3.579228,1.847627,11.848351,2.98451,3.795737,1.376402,13.943485,15.44418,near
1.074008,3.129228,5.54418,0.795737,3.926402,14.06402,0.914816,2.896283,near
15.56402,8.98451,1.582787,5.848162,15.13315,3.346283,5.38315,2.48145,far
5.479555,13.767196,15.86402,8.829228,3.38138,18.893485,10.18315,14.51402,far
1.732787,13.76402,13.48315,3.08138,1.22672,15.443485,2.294348,7.133659,far
0.974418,5.779555,9.090077,3.346283,2.81402,15.743485,1.732787,7.740077,near
7.48451,5.146283,3.626402,1.648162,13.16402,5.63138,4.582787,1.140077,near
4.396283,14.51402,14.51402,8.190077,4.883659,14.042196,11.08315,13.63315,far
