@relation data

@attribute 'RSSI LEFT_ORIGIN' numeric
@attribute 'RSSI MIDDLE_ORIGIN' numeric
@attribute 'RSSI RIGHT_ORIGIN' numeric
@attribute 'RSSI TRUNK_ORIGIN' numeric
@attribute class {near,far}

@data
2.18145,5.479555,6.248162,3.646283,far
1.94422,4.883659,5.479555,2.547627,far
3.457366,6.148162,5.157366,2.92672,far
2.447627,1.193315,3.457366,1.92672,near
1.074418,1.94422,6.579555,1.544348,near
6.148162,5.493315,4.14422,1.293315,near
1.876402,8.779228,6.948162,3.68138,far
1.544348,1.376402,4.379228,1.544348,near
8.148162,6.583659,1.832787,6.047627,far
4.68145,5.344348,3.576402,1.576402,near
0.647956,0.868451,1.193315,0.868451,near
0.345737,1.374418,1.94422,0.508138,near
1.876402,3.246283,3.846283,1.776402,near
3.046283,6.148162,8.68451,4.08138,far
9.74418,7.998351,7.08145,5.552565,far
3.457366,6.998351,9.040077,3.657366,far
8.68451,8.746283,2.846283,6.248162,far
11.915751,13.299232,9.822249,1.6951,far
2.946283,6.783659,11.74418,3.08138,far
2.946283,10.098351,10.74418,5.479555,far
2.447627,1.22672,0.435257,0.968451,near
4.979228,7.352565,8.248162,4.452565,far
11.857366,10.28451,6.748162,6.279228,far
11.58451,6.748162,1.544348,4.552565,far
1.793315,3.78138,8.648162,3.08138,far
0.122672,1.074008,1.093315,1.014816,near
4.452565,3.844348,2.746283,1.174418,near
2.632787,6.379555,6.748162,4.346283,far
1.932787,5.046283,9.298351,3.276402,far
2.34422,6.848162,10.74418,3.08138,far
2.732787,3.646283,4.352565,3.757366,near
5.44422,2.132787,0.974008,1.193315,near
1.744348,10.74418,10.18451,6.583659,far
0.774008,2.98145,4.58145,1.393315,near
7.698351,3.557366,1.732787,5.052565,far
2.044348,10.140077,8.840077,4.679228,far
4.646283,3.08145,1.193315,2.84422,near
2.847627,2.98145,2.02672,0.968451,near
1.544348,6.148162,11.14418,1.732787,far
4.247627,3.08138,4.52672,1.074418,near
2.432787,4.452565,6.348162,3.457366,far
2.846283,7.698351,7.698351,3.557366,far
1.476402,7.779228,8.68451,3.08138,far
1.52672,1.068451,0.868451,0.814816,near
4.032787,2.547627,4.079228,2.38145,near
2.132787,5.779228,12.467196,4.352565,far
4.752565,6.783659,7.88138,1.932787,far
2.14422,4.983659,7.898351,3.879228,far
11.04418,8.183659,7.257366,3.44422,far
3.879228,2.447627,1.793315,1.576402,near
1.193315,2.647627,4.54422,2.293315,near
9.098351,7.740077,2.18145,4.746283,far
2.032787,10.040077,10.68451,4.852565,far
0.868451,2.54422,4.48145,1.22672,near
1.52672,5.479555,8.740077,3.457366,far
0.868451,3.346283,4.852565,2.02672,near
3.332787,5.679555,10.14418,4.857366,far
1.932787,4.652565,9.74418,3.457366,far
2.138186,2.436054,0.555112,3.719356,near
6.998351,3.746283,1.376402,3.18138,far
3.879228,1.32672,2.88145,2.476402,near
2.38145,5.683659,8.598351,3.08138,far
2.746283,5.98138,9.498351,5.057366,far
1.22672,5.983659,7.498351,3.48138,far
2.18145,7.898351,10.179555,2.946283,far
10.38451,8.479555,2.04422,5.479228,far
1.014816,3.457366,3.457366,1.293315,near
1.093315,2.744348,4.447627,1.014816,near
2.947627,1.976402,1.676402,1.32672,near
4.952565,5.252565,6.148162,2.74422,far
1.544348,6.148162,10.94418,2.032787,far
3.28138,10.38451,11.14418,7.379555,far
1.093315,3.18138,3.346283,1.32672,near
5.379228,2.746283,3.34422,3.547627,near
10.840077,4.979228,3.932787,5.84422,far
5.779555,2.946283,1.42672,3.457366,near
0.774008,1.62672,3.146283,1.674418,near
4.883659,2.747627,6.546283,3.98138,near
0.774008,1.732787,3.244348,1.174418,near
1.744348,4.774008,5.544348,2.647627,near
2.946283,7.779228,10.548162,6.94422,far
5.957366,9.18451,7.398351,7.352565,far
9.957366,5.579555,4.352565,8.640077,far
1.832787,1.593315,5.979228,2.944348,near
11.248162,8.557366,4.68145,5.779555,far
4.647627,1.644348,1.932787,1.52672,near
2.18145,7.098351,9.18451,6.483659,far
2.48145,11.38451,13.34418,4.352565,far
1.932787,5.152565,10.93315,3.38138,far
3.557366,4.34422,6.448162,2.34422,near
3.08138,4.652565,6.898351,3.046283,far
2.835257,2.04422,3.147627,0.868451,near
3.544348,7.083659,8.88451,4.652565,far
0.874008,3.879228,5.257366,3.176402,near
11.93315,6.548162,2.647627,5.283659,far
4.657366,8.040077,8.440077,6.052565,far
7.098351,2.746283,2.58145,2.44422,near
1.093315,1.476402,2.746283,0.547956,near
4.883659,3.147627,1.193315,2.547627,near
7.079228,4.752565,5.679555,1.932787,far
8.040077,4.257366,2.14422,3.457366,far
9.498351,4.657366,1.732787,4.883659,far
8.240077,10.979555,7.879555,7.740077,far
2.846283,9.74418,9.032787,5.083659,far
1.32672,4.983659,7.898351,2.746283,near
9.18451,7.840077,3.58138,4.479228,far
2.18145,6.583659,6.898351,4.146283,far
2.28145,4.746283,5.679555,1.32672,near
4.42672,3.657366,2.18145,1.189835,near
5.98138,3.076402,0.968451,2.647627,near
2.944348,6.779555,8.78451,3.08138,far
5.983659,2.447627,0.774008,1.074008,near
2.447627,4.157366,2.14422,1.093315,near
5.62672,2.746283,2.52672,2.747627,near
2.547627,6.148162,9.94418,3.08138,far
1.376402,2.232787,4.144348,1.793315,near
3.88138,6.252565,4.552565,3.38138,far
12.23315,12.998351,5.579228,5.279228,far
3.68138,2.68145,2.447627,0.974418,near
1.32672,2.632787,4.38138,1.92672,near
2.444348,2.947627,3.457366,1.174418,near
7.783659,5.479555,5.58145,6.58138,near
3.857366,1.893315,1.174418,1.014816,near
1.376402,1.093315,1.32672,0.387923,near
2.54422,2.78145,3.532787,0.774008,near
3.457366,6.879228,8.340077,4.879228,far
1.074008,5.479555,6.644348,3.557366,near
9.457366,7.598351,8.240077,4.852565,far
6.848162,5.04422,7.448162,3.446283,near
1.093315,1.676402,6.579555,1.093315,near
3.08138,3.08138,2.22672,1.376402,near
7.298351,5.48138,2.876402,2.632787,far
1.832787,2.747627,6.079555,3.14422,near
0.868451,3.14422,5.08145,1.52672,near
0.814816,1.32672,2.58145,0.774008,near
2.447627,8.879555,6.148162,4.852565,far
2.732787,4.652565,5.479555,3.68145,far
1.94422,4.883659,4.28138,1.376402,near
8.240077,3.879228,1.544348,3.24422,far
3.146283,2.376402,1.476402,2.893315,near
1.732787,6.248162,11.23315,5.379228,far
3.746283,7.248162,5.252565,2.547627,far
2.076402,8.979228,7.148162,3.879228,far
1.376402,5.183659,9.38451,4.352565,far
5.883659,2.447627,1.093315,0.974008,near
11.68451,10.679555,4.552565,8.598351,far
2.24422,1.32672,0.774008,1.644348,near
10.579555,11.198351,5.479555,7.179555,far
12.967196,12.267196,4.157366,5.452565,far
6.148162,4.057366,1.493315,3.68138,far
8.140077,3.879228,1.544348,3.14422,far
10.18451,8.898351,3.657366,5.48138,far
9.698351,8.340077,2.68145,5.346283,far
14.367196,8.68451,3.48138,6.852565,far
1.92672,4.557366,8.68451,3.28138,far
8.598351,6.483659,1.732787,3.047627,far
8.298351,7.08145,8.340077,3.48138,near
2.32672,1.588366,2.28145,0.218145,near
10.93315,9.179555,3.879228,2.18145,far
1.22672,5.579555,7.948162,3.879228,far
9.38451,8.040077,3.78138,4.679228,far
3.48145,7.840077,6.148162,7.048162,far
0.547956,1.093315,4.279228,0.614816,near
3.08138,7.740077,7.840077,5.283659,far
0.835257,2.632787,3.447627,0.789835,near
0.547956,1.247956,1.293315,0.689835,near
3.944348,2.493315,1.374418,0.974418,near
2.132787,0.974008,0.614816,0.874008,near
1.576402,12.048162,13.548162,2.746283,far
1.544348,2.176402,4.04422,1.793315,near
1.393315,2.474418,3.644348,1.32672,near
3.144348,1.093315,0.488366,0.774008,near
4.883659,10.198351,8.598351,6.148162,far
8.148162,6.457366,1.932787,4.02672,far
2.84422,6.148162,11.398351,3.98138,far
4.679228,9.78451,7.298351,3.98138,far
1.644348,7.740077,5.679555,3.857366,far
9.198351,5.94422,1.94422,4.38138,near
5.657366,6.748162,9.08451,6.148162,far
8.24422,10.64418,4.952565,3.18138,far
5.983659,4.952565,1.376402,2.232787,far
5.38138,5.283659,5.679555,1.944348,far
1.574008,2.04422,2.193315,0.914816,near
4.357366,3.84422,6.779228,2.18145,near
4.883659,4.846283,2.276402,0.868451,near
1.32672,4.58138,5.379228,1.093315,near
4.279228,12.395784,10.34418,1.844348,far
11.03315,6.479555,1.644348,4.88138,far
4.88138,4.552565,1.293315,2.746283,near
1.393315,3.38138,8.248162,4.676402,far
2.28145,5.479555,6.348162,3.746283,far
7.479555,2.28145,1.62672,3.446283,far
8.198351,5.783659,1.52672,3.447627,far
1.22672,1.193315,5.083659,1.544348,near
13.540077,6.248162,2.076402,5.652565,far
9.698351,5.983659,5.057366,2.832787,far
3.02672,7.998351,11.140077,3.932787,far
1.576402,1.376402,3.24422,1.093315,near
1.676402,5.483659,9.68451,3.457366,far
3.48138,6.079555,9.798351,4.54422,far
8.68451,5.883659,2.48145,4.246283,far
3.979228,7.940077,12.43315,6.479555,far
2.44422,1.744348,0.974418,1.593315,near
10.04418,9.28451,1.732787,3.54422,far
6.898351,4.98138,2.376402,2.132787,far
2.64422,7.68138,11.198351,3.78138,far
9.157366,7.298351,7.940077,4.552565,far
2.58145,11.040077,9.740077,5.579228,far
1.32672,6.148162,10.44418,1.94422,far
8.68451,4.779228,2.18145,1.832787,far
1.744348,4.352565,7.740077,3.68138,far
5.68145,9.183659,12.88451,7.498351,far
0.547956,2.18145,3.557366,1.576402,near
1.474418,2.747627,4.944348,1.744348,near
0.488366,1.644348,3.08138,1.193315,near
6.548162,6.348162,2.88145,3.08138,far
1.94422,4.879228,6.948162,3.879228,far
11.88451,6.348162,1.844348,4.852565,far
11.23315,5.783659,2.746283,3.046283,far
7.498351,5.479555,1.72672,2.447627,far
5.879555,30.813803,13.467196,6.148162,far
3.147627,2.18145,2.28145,1.193315,near
5.379228,2.947627,5.147627,3.046283,near
1.832787,4.352565,5.879555,4.057366,far
0.774008,3.08145,4.68145,1.493315,near
7.379228,5.479555,3.147627,4.779228,near
0.989835,2.747627,4.58138,1.174418,near
8.98451,7.979555,5.083659,7.252565,far
2.84422,2.44422,1.544348,1.068451,near
1.544348,5.146283,8.840077,2.746283,near
4.679228,7.052565,7.948162,4.54422,far
10.240077,8.079228,4.883659,4.979228,far
2.744348,1.793315,0.487923,1.52672,near
2.132787,11.098351,9.18451,4.357366,far
1.093315,4.947627,8.68451,2.532787,far
4.652565,11.198351,10.93315,4.352565,far
6.579555,3.246283,1.52672,2.28145,near
4.84422,3.38138,3.879228,2.78145,near
3.18145,7.279555,11.03315,4.552565,far
2.132787,1.268451,0.614816,0.774008,near
1.193315,3.857366,6.479228,1.732787,near
10.93315,6.898351,4.179228,1.732787,far
3.18145,3.857366,4.352565,2.48145,near
5.579228,6.748162,7.940077,1.732787,far
13.33315,14.098351,6.679228,6.379228,far
7.798351,4.352565,1.376402,2.332787,far
2.72672,1.988366,2.68145,0.218145,near
3.657366,11.08451,11.23315,6.448162,far
1.476402,3.38145,5.544348,3.193315,near
5.579555,6.648162,2.746283,2.24422,far
2.04422,6.079555,9.098351,3.78138,far
4.079228,5.052565,0.868451,2.647627,near
5.979555,8.548162,6.579555,3.146283,far
7.398351,4.146283,1.476402,3.557366,far
12.267196,9.348162,1.732787,8.352565,far
2.532787,1.668451,0.889835,0.647956,near
4.079228,5.779555,12.267196,5.479555,far
0.774008,4.557366,6.747627,1.544348,near
11.78145,9.28451,4.452565,5.679228,far
1.32672,8.179555,8.540077,4.247627,far
3.18138,1.52672,2.144348,0.788366,near
9.44422,6.248162,2.746283,3.48138,far
7.740077,5.083659,1.844348,2.14422,near
2.946283,10.898351,10.93315,4.279228,far
2.547627,1.92672,2.544348,0.435257,near
13.86402,7.048162,2.38145,6.148162,far
1.174418,2.932787,4.046283,1.52672,near
7.279555,1.844348,1.22672,3.18145,near
8.648162,7.083659,2.332787,6.547627,far
7.498351,5.083659,1.544348,2.747627,far
1.22672,3.98138,6.748162,1.42672,near
3.08145,10.883659,10.84418,6.648162,far
7.498351,5.68138,3.076402,2.832787,far
2.647627,2.032787,1.093315,1.32672,near
8.179228,3.657366,4.983659,1.22672,far
4.352565,4.379228,4.746283,2.847627,near
11.74418,6.348162,2.447627,5.179228,far
4.82672,2.04422,1.72672,2.674418,near
10.93315,7.079555,2.18145,5.679555,far
3.246283,1.42672,0.947956,1.932787,near
14.73315,11.93315,3.457366,7.398351,far
9.68451,7.740077,2.18145,3.879228,far
4.379228,4.057366,4.147627,2.74422,near
3.657366,10.548162,13.53315,6.78138,far
9.598351,6.848162,3.74422,5.146283,far
0.345737,1.574418,1.832787,0.708138,near
8.540077,6.898351,4.046283,2.04422,far
4.257366,1.22672,0.587923,1.22672,near
5.457366,3.932787,1.42672,2.893315,near
6.348162,3.957366,5.283659,1.52672,far
4.62672,3.857366,1.732787,1.389835,near
1.376402,5.883659,8.540077,2.58145,far
11.915751,13.299232,9.822249,1.6951,far
4.68138,9.040077,6.448162,2.647627,far
4.883659,2.946283,4.52672,2.746283,near
11.540077,11.38451,7.748162,7.840077,far
4.379228,1.844348,0.847956,1.376402,near
3.344348,7.179555,9.18451,3.48138,far
1.732787,7.879555,11.33315,4.88145,far
3.457366,6.379555,7.798351,5.383659,far
2.48145,3.174008,5.247627,2.32672,near
1.274008,3.88145,5.48145,1.42672,near
2.48145,2.58145,2.58145,1.093315,near
2.293315,1.074008,3.147627,1.644348,near
1.932787,1.693315,6.079228,2.746283,near
7.740077,8.598351,2.447627,3.757366,far
4.452565,4.179228,1.32672,2.447627,near
2.98145,1.376402,1.174418,1.42672,near
1.544348,5.557366,8.179228,2.332787,near
10.440077,4.579228,3.532787,5.44422,far
1.82672,2.376402,4.446283,2.274418,near
1.576402,4.376402,7.840077,2.432787,near
2.24422,5.083659,7.998351,3.979228,far
11.08145,10.54418,3.857366,4.979228,far
1.493315,3.98138,4.779228,1.62672,near
2.64422,7.352565,11.440077,4.952565,far
2.746283,10.698351,11.34418,4.079228,far
0.989835,1.393315,2.844348,1.274418,near
1.832787,7.579555,11.03315,4.58145,far
10.98451,6.148162,1.94422,4.347627,far
11.43315,9.098351,6.883659,4.983659,far
0.947956,1.62672,3.38145,0.989835,near
3.246283,3.879228,6.998351,4.883659,far
3.647627,7.840077,11.03315,3.68138,far
0.387923,0.774008,1.544348,0.244763,near
4.852565,2.644348,1.093315,3.457366,near
1.476402,2.447627,5.679555,1.376402,near
0.868451,2.044348,2.332787,0.847956,near
3.58138,1.374418,0.774008,1.074008,near
7.957366,12.640077,7.740077,9.340077,far
2.447627,11.53315,8.540077,4.079228,far
1.744348,5.783659,9.74418,3.457366,far
5.579555,3.02672,2.04422,4.147627,near
4.957366,7.740077,8.78451,6.548162,far
3.476402,3.293315,2.414816,2.14422,near
0.689835,1.42672,2.946283,1.474418,near
6.248162,5.083659,2.04422,4.147627,far
3.146283,3.147627,2.376402,1.193315,near
3.132787,3.246283,7.498351,1.476402,far
3.547627,7.740077,10.93315,3.58138,far
2.18145,1.376402,1.189835,0.974418,near
7.198351,3.457366,3.546283,2.447627,near
4.54422,3.844348,1.074418,3.032787,near
0.547956,3.147627,3.979228,1.376402,near
0.974418,1.32672,3.88145,0.689835,near
2.38145,5.479555,7.232787,3.146283,far
3.18138,6.248162,7.840077,4.557366,far
8.68451,4.883659,1.832787,2.946283,near
3.747627,4.857366,5.783659,2.032787,near
3.38138,1.832787,6.032787,4.132787,near
1.476402,2.746283,5.979555,1.093315,near
1.476402,4.374008,5.144348,3.132787,near
7.379555,9.84418,5.479555,3.147627,far
1.82672,3.38138,4.883659,1.644348,near
5.357366,6.448162,8.78451,6.948162,far
5.479555,1.94422,1.374008,2.344348,near
3.232787,5.579555,10.04418,4.757366,far
0.647956,1.093315,2.144348,1.732787,near
3.347627,2.376402,2.076402,1.193315,near
11.38451,6.148162,1.376402,1.94422,far
5.083659,2.632787,8.740077,2.176402,near
6.979555,4.88145,7.552565,5.347627,near
3.04422,6.348162,11.598351,4.18138,far
5.246283,1.544348,2.276402,1.376402,near
3.147627,2.376402,0.947956,1.92672,near
3.08138,2.14422,5.432787,3.532787,near
4.58145,10.93315,9.28451,6.479555,far
11.44418,9.498351,2.04422,7.257366,far
3.047627,5.083659,8.098351,3.08138,far
5.283659,4.12672,3.08145,4.08138,near
7.283659,6.252565,1.376402,2.547627,far
4.279228,7.548162,9.048162,7.648162,far
8.98138,3.979228,1.544348,3.457366,far
1.732787,6.079555,5.383659,5.952565,far
5.04422,4.344348,0.968451,2.48145,near
6.148162,5.479555,1.544348,3.147627,far
3.957366,1.22672,0.488366,2.48145,near
4.452565,2.38145,0.868451,1.52672,near
11.33315,8.640077,5.78145,6.879555,far
8.598351,5.34422,1.42672,3.78138,near
3.347627,2.64422,3.62672,0.714816,near
2.932787,5.479555,9.74418,4.457366,far
3.98145,12.440077,8.68451,5.879555,far
5.152565,4.544348,3.38138,0.614816,near
4.179228,6.898351,7.898351,2.64422,far
5.779555,2.332787,1.247956,1.544348,near
5.579555,5.679555,3.28138,1.94422,far
3.879228,3.347627,2.432787,0.488366,near
4.557366,1.52672,0.714816,1.193315,near
1.376402,3.557366,7.840077,3.979228,far
7.498351,6.28145,7.898351,4.357366,near
2.18145,2.844348,2.14422,1.245737,near
1.193315,1.776402,6.679555,1.193315,near
7.057366,11.740077,11.13315,8.440077,far
2.18145,6.747627,9.88451,1.94422,far
1.644348,1.874008,3.947627,1.576402,near
4.652565,2.444348,1.074418,3.28138,near
1.32672,3.58138,6.644348,2.376402,near
14.18145,11.68451,3.18138,8.079228,far
9.68451,5.679555,3.946283,7.348162,far
1.093315,3.274418,4.444348,1.744348,near
4.28138,1.376402,0.789835,2.144348,near
3.332787,5.052565,7.598351,3.879228,far
1.732787,4.279228,6.548162,4.246283,far
3.047627,6.148162,8.740077,2.647627,far
2.076402,5.383659,8.040077,2.132787,far
8.78451,6.448162,3.046283,3.447627,far
5.24422,1.932787,0.774008,1.093315,near
10.840077,6.579555,2.04422,5.252565,far
7.840077,10.579555,7.479555,7.740077,far
5.483659,4.883659,1.376402,4.08145,near
8.248162,7.457366,1.776402,5.357366,far
6.583659,5.057366,1.832787,3.879228,far
2.88145,1.376402,1.074418,1.32672,near
7.940077,8.998351,2.28145,4.079228,far
4.94422,8.048162,5.083659,2.18145,far
1.576402,1.476402,0.689835,1.193315,near
4.883659,3.857366,1.544348,5.352565,far
1.074008,3.774418,4.944348,2.132787,near
2.72672,2.746283,4.18138,1.544348,near
3.847627,3.076402,1.647956,2.62672,near
1.376402,1.944348,3.38138,1.32672,near
4.883659,2.232787,1.193315,1.693315,near
1.174418,3.646283,4.357366,2.276402,near
3.044348,3.947627,6.357366,1.693315,near
4.779228,4.932787,3.346283,4.476402,near
1.644348,5.352565,8.140077,4.452565,far
4.879228,3.88138,2.84422,3.047627,near
5.357366,9.852565,10.748162,5.452565,far
3.94422,10.68451,12.64418,4.883659,far
4.379228,4.883659,0.868451,2.947627,near
5.42672,2.64422,2.32672,2.547627,near
2.447627,4.883659,10.448162,4.352565,far
11.140077,10.98451,7.348162,7.852565,far
3.147627,7.079555,9.58451,3.879228,far
2.28145,10.083659,10.04418,5.857366,far
1.42672,1.776402,3.64422,1.393315,near
0.774008,2.44422,5.679555,1.776402,near
4.179228,2.58145,5.146283,3.28145,near
7.940077,4.479228,1.744348,4.579228,far
1.493315,4.079228,4.079228,2.544348,near
8.140077,10.879555,7.779555,7.740077,far
1.644348,8.440077,9.08451,4.552565,far
5.444348,1.744348,0.974418,1.52672,near
4.557366,7.940077,8.340077,5.952565,far
1.676402,1.976402,6.648162,1.476402,near
4.38138,1.476402,0.889835,2.244348,near
4.757366,7.679555,8.68451,4.579228,far
2.547627,1.376402,1.22672,1.94422,near
4.757366,9.252565,10.148162,4.852565,far
1.293315,1.274418,1.32672,0.218145,near
0.974418,2.88145,4.452565,1.944348,near
0.387923,2.18145,3.457366,0.974418,near
10.140077,4.279228,3.232787,5.14422,far
3.032787,5.479555,9.84418,4.557366,far
4.332787,3.979228,4.952565,3.557366,near
0.974418,3.28138,5.352565,2.52672,near
0.868451,2.88145,5.579555,1.374008,near
7.579555,4.18138,5.779555,3.347627,near
8.079555,4.852565,1.644348,3.879228,far
8.283659,4.079228,1.544348,3.28138,far
4.98138,2.076402,0.968451,2.844348,near
3.146283,2.132787,1.42672,0.635257,near
1.374418,3.846283,4.557366,2.476402,near
11.53315,10.798351,6.457366,6.548162,far
6.948162,6.748162,3.08138,3.48138,far
2.276402,4.779228,10.540077,3.347627,far
9.74418,8.140077,3.38138,2.947627,far
0.387923,1.832787,2.447627,1.22672,near
9.08451,8.68451,1.72672,4.34422,far
3.646283,2.04422,1.544348,1.376402,near
8.78451,11.598351,7.257366,6.248162,far
4.257366,2.947627,3.046283,2.04422,near
10.848162,8.157366,4.28145,6.446283,far
5.457366,7.740077,10.848162,5.552565,far
5.346283,1.732787,1.22672,2.447627,near
3.38138,5.752565,6.248162,3.18138,far
9.257366,10.348162,6.148162,4.883659,far
8.948162,7.383659,2.632787,6.847627,far
11.048162,8.357366,4.48145,5.579555,far
6.779555,4.257366,1.544348,3.144348,near
6.079555,9.18451,11.53315,5.879555,far
0.435257,1.732787,2.547627,0.635257,near
11.257366,7.398351,5.183659,6.579555,far
0.847956,1.776402,3.146283,1.732787,near
5.34422,4.644348,0.974008,2.746283,near
7.683659,6.079555,1.92672,3.446283,far
3.879228,1.732787,2.846283,0.789835,near
2.447627,7.279228,12.467196,3.08138,far
11.34418,6.448162,2.746283,4.779228,far
3.757366,1.793315,1.074418,0.914816,near
6.079555,8.78451,1.544348,3.78138,far
4.347627,1.732787,1.644348,1.22672,near
10.04418,11.13315,8.540077,6.148162,far
10.24418,8.048162,1.94422,5.283659,far
2.32672,1.344763,0.689835,1.293315,near
2.447627,7.940077,8.68451,4.452565,far
2.332787,6.848162,7.098351,3.857366,far
2.789835,3.08138,4.352565,1.22672,near
2.447627,6.898351,6.348162,2.447627,far
1.093315,8.098351,10.379555,3.146283,far
5.057366,1.832787,0.868451,1.62672,near
2.846283,7.048162,7.348162,7.798351,far
1.193315,3.38138,4.079228,0.968451,near
