@relation data

@attribute 'RSSI LEFT_ORIGIN' numeric
@attribute 'RSSI MIDDLE_ORIGIN' numeric
@attribute 'RSSI RIGHT_ORIGIN' numeric
@attribute 'RSSI TRUNK_ORIGIN' numeric
@attribute class {lock,right,left,start,trunk,back}

@data
1.22672,3.476402,3.08138,0.924008,back
1.743315,0.435257,1.093315,0.308138,start
4.357366,2.04422,1.294348,3.057366,right
1.124418,4.52672,7.429228,2.29422,left
1.694348,5.379228,6.898351,3.647627,lock
1.882787,3.757366,10.93315,3.757366,lock
5.283659,3.976402,1.893315,3.932787,right
0.58145,3.929228,7.840077,3.207366,left
0.774008,3.082787,2.746283,1.693315,lock
4.729555,2.046283,1.68138,3.594348,right
0.485257,0.437923,0.488366,0.159331,trunk
1.197956,0.173279,0.774008,0.274628,start
0.774008,1.018451,1.22672,0.054796,trunk
1.239835,0.268145,1.143315,0.614816,start
2.647627,1.22672,0.344763,0.935257,right
1.794348,2.94422,6.133659,2.896283,left
0.689835,0.173279,0.868451,0.244763,start
1.124418,1.94422,6.748162,2.33145,lock
1.52672,6.748162,11.08315,4.64422,lock
1.94422,7.179228,12.267196,2.447627,lock
0.797956,0.664816,1.093315,0.061482,trunk
1.343315,1.093315,1.024418,0.13764,trunk
4.479228,4.057366,1.376402,2.39422,lock
0.918145,1.176402,3.848162,1.694348,left
6.497627,2.93145,1.243315,2.09422,lock
4.029555,2.297627,1.497627,3.73145,right
0.689835,0.194422,1.27672,0.435257,start
5.229555,4.002565,2.12672,3.357366,right
0.774008,2.896283,8.398351,2.24422,lock
0.689835,0.839835,0.739835,0.048837,trunk
0.344763,0.358138,0.645737,0.254435,start
0.689835,2.746283,4.929228,1.676402,lock
1.093315,0.689835,0.588366,0.173279,trunk
5.333659,4.646283,2.414816,4.094348,right
3.957366,2.529228,0.985257,1.093315,right
2.42672,3.879228,4.779228,1.94422,lock
3.402565,2.293315,1.444348,2.67672,right
3.23138,8.490077,12.748162,3.457366,lock
1.676402,0.173279,1.124418,0.614816,start
3.796283,3.176402,1.544348,2.747627,lock
2.78145,3.38138,2.09422,1.376402,lock
0.547956,3.08138,5.529228,2.18145,lock
3.429555,3.296283,1.424418,1.37672,right
4.246283,2.39422,3.879228,4.329228,lock
1.547956,4.329228,7.198162,2.446283,left
0.739835,0.345737,0.689835,0.173279,trunk
2.447627,5.252565,9.148162,4.207366,lock
2.39422,4.952565,6.079555,4.097627,lock
1.476402,0.122672,1.793315,0.308138,start
1.614816,0.061482,1.174418,0.597956,start
0.789835,0.109331,0.664816,0.494763,start
0.989835,0.545737,0.868451,0.154435,trunk
4.883659,4.33145,4.03138,6.248162,right
1.193315,0.254435,1.243315,0.488366,start
0.924008,0.585257,1.376402,0.194422,trunk
0.708138,0.344763,1.024418,0.824008,start
1.874418,4.029228,3.296283,1.143315,back
1.22672,0.077401,1.22672,0.495737,start
1.147956,4.13138,3.879228,1.843315,lock
5.829228,3.48145,2.18138,4.846283,right
1.794348,2.88138,5.783659,3.097627,left
0.868451,0.345737,0.774008,0.435257,start
3.879228,5.183659,3.53138,4.73145,lock
2.497627,1.276402,0.223279,0.824008,right
1.732787,0.13764,1.489835,0.868451,start
1.174418,0.272672,0.797956,0.274628,start
0.739835,0.18764,1.339835,0.547956,start
4.033659,2.229228,0.614816,1.582787,right
4.58145,4.952565,4.329228,4.883659,lock
2.697627,1.52672,1.008138,1.224418,right
0.774008,0.688366,0.345737,0.154435,trunk
0.874418,2.48145,6.210347,1.846283,left
1.124418,0.109331,0.874008,0.318145,start
2.48145,7.948351,7.740077,1.093315,lock
1.92672,2.132787,6.029555,3.38145,left
4.683659,3.479228,1.068451,2.982787,right
3.907366,3.646283,4.479228,4.847627,lock
4.352565,3.28138,1.093315,1.24422,right
1.826402,3.457366,6.683659,3.494348,lock
1.093315,5.783659,9.28451,2.33145,lock
3.496283,1.093315,0.587923,1.99422,right
0.768451,1.88138,5.529555,2.27672,left
3.497627,3.046283,2.09422,2.84422,lock
0.924008,0.111482,1.074008,0.345737,start
5.03138,6.598162,10.740077,4.246283,lock
1.43764,1.974418,4.179555,2.344348,left
1.22672,0.308138,0.824008,0.048837,trunk
4.579228,2.729228,1.276402,1.947627,right
1.98138,2.28138,2.547627,0.774008,back
0.435257,0.435257,0.964816,0.173279,trunk
0.837923,0.538366,1.124418,0.308138,trunk
5.252565,6.898351,6.148162,4.802565,lock
4.996283,3.59422,1.376402,2.143315,lock
1.176402,3.857366,6.333659,3.947627,left
2.996283,3.28145,1.293315,1.447956,back
2.84422,3.457366,5.479555,3.196283,lock
0.588366,0.537923,0.487923,0.109331,trunk
3.933659,2.802565,1.718451,2.93145,right
5.252565,2.18145,3.08138,4.807366,lock
6.529555,6.829555,5.479555,4.502565,lock
5.779555,6.898351,6.302565,5.929555,lock
1.376402,3.647627,6.533659,3.08138,lock
2.729228,2.28145,2.396283,3.457366,right
3.229555,3.246283,1.074418,1.32672,right
0.839835,0.635257,0.537923,0.111482,trunk
1.732787,2.18145,1.124418,1.732787,lock
0.989835,0.154435,0.788366,0.274628,start
1.093315,0.194422,1.376402,1.068451,start
2.847627,3.907366,0.893315,1.068451,back
3.59422,3.146283,1.018451,1.77672,right
0.797956,0.077401,1.093315,0.485257,start
5.829228,3.08138,1.526402,1.544348,lock
0.764816,0.688366,0.824008,0.168984,trunk
0.614816,0.587923,0.864816,0.077401,trunk
4.483659,3.796283,1.564816,3.244348,right
3.08138,2.78145,2.444348,1.22672,lock
0.387923,0.204435,0.614816,0.244763,start
3.23138,3.457366,1.732787,2.294348,lock
1.374008,0.635257,0.689835,0.111482,trunk
1.324418,0.387923,0.488366,0.218145,start
2.18145,6.898351,3.457366,1.22672,lock
1.085257,0.418145,1.274418,0.308138,start
1.174418,0.109331,1.318451,0.537923,start
3.046283,2.33145,4.28138,1.22672,lock
0.588366,0.122672,0.664816,0.308138,start
1.293315,0.274628,1.014816,0.061482,trunk
4.546283,3.457366,1.676402,3.497627,lock
2.38764,3.797627,5.729555,3.579228,left
1.82672,6.529555,7.648162,2.897627,lock
1.77672,0.122672,1.389835,0.824008,start
1.376402,6.083659,5.033659,3.607366,lock
1.274418,4.279228,3.879228,0.689835,back
2.093315,3.696283,5.452565,1.264816,back
1.035257,0.122672,1.074418,0.547956,start
4.802565,6.279228,4.73138,7.652565,lock
0.689835,0.198837,0.689835,0.244763,start
0.647956,0.173279,0.697956,0.274628,start
1.22672,7.048162,6.148162,3.879228,lock
0.689835,0.154435,1.22672,0.324628,start
4.783659,2.98138,3.647627,3.58138,right
0.968451,0.688366,1.243315,0.109331,trunk
1.44422,2.982787,5.379555,3.63138,left
0.614816,0.545737,0.485257,0.038792,trunk
1.429228,3.73138,4.079555,1.647956,back
6.233659,5.029228,2.393315,4.532787,right
1.074418,0.061482,0.547956,0.535257,start
1.274418,3.53138,5.852565,3.83145,lock
1.024418,3.98145,7.590077,3.607366,left
1.27672,0.017328,1.243315,0.387923,start
3.729228,3.426402,0.635257,2.332787,right
0.154435,1.224418,2.157366,0.689835,left
0.374628,0.222672,0.547956,0.254435,start
1.343315,0.122672,1.193315,0.395737,start
3.879228,3.83145,1.976402,1.526402,lock
1.22672,0.294763,1.726402,0.597956,start
1.929228,3.929228,3.379555,1.143315,back
0.974418,3.08145,8.033659,3.196283,lock
0.387923,0.034574,1.174418,0.585257,start
2.33145,6.898351,7.498351,2.18145,lock
3.347627,2.482787,1.22672,2.094348,right
0.697956,0.458138,0.764816,0.159331,trunk
1.376402,2.63145,3.24422,1.144348,back
2.576402,1.782787,1.018451,1.639835,right
1.193315,0.109331,1.247956,0.574628,start
1.52672,5.079228,5.102565,1.439835,back
2.746283,3.457366,3.879228,5.183659,lock
0.868451,0.109331,0.689835,0.714816,start
0.689835,0.068984,0.974418,0.739835,start
0.689835,0.061482,0.547956,0.637923,start
1.047956,0.814816,1.168451,0.017328,trunk
2.732787,3.507366,3.98138,1.293315,back
0.887923,3.629228,4.352565,1.94422,left
1.093315,0.585257,0.964816,0.061482,trunk
2.743315,3.879228,10.283659,3.23138,lock
1.093315,2.746283,6.148162,2.34422,back
1.22672,3.68138,3.08138,1.526402,lock
1.27672,0.077401,1.193315,0.458138,start
0.974418,5.852565,7.498351,3.176402,lock
1.097956,0.864816,1.218451,0.017328,trunk
1.676402,3.08138,4.883659,5.929555,lock
0.664816,0.785257,0.614816,0.038792,trunk
2.69422,5.483659,6.148162,2.144348,lock
4.526402,7.207366,8.940077,3.23138,lock
3.607366,2.746283,3.83138,4.697627,lock
1.018451,4.13145,4.479228,2.144348,lock
2.24422,3.046283,1.093315,1.97672,lock
1.676402,3.08138,7.498162,2.33145,lock
1.024418,1.62672,3.833659,2.946283,left
1.92672,4.78138,7.048162,2.39422,left
3.196283,1.94422,1.376402,1.376402,lock
1.093315,1.857366,2.132787,0.868451,back
1.544348,6.233659,10.048351,4.207366,lock
3.879228,2.73145,0.774008,1.78145,right
3.879228,2.226402,0.664816,1.976402,right
1.093315,0.488366,0.538366,0.308138,trunk
1.124418,0.294422,1.174008,0.547956,start
2.444348,6.452565,6.748162,2.447627,lock
1.37672,4.652565,8.698351,1.976402,lock
0.788366,0.18764,0.547956,0.547956,start
2.62672,6.029228,6.202565,2.389835,back
1.093315,5.03138,8.490077,3.757366,lock
1.039835,0.068984,1.424008,0.308138,start
2.347627,4.511616,2.04422,0.288366,back
1.947627,1.34422,2.579228,0.173279,back
2.19422,1.732787,1.174418,1.226402,back
0.774008,0.689835,1.22672,0.097442,trunk
4.883659,8.248162,2.032787,5.033659,lock
1.093315,2.746283,6.148162,2.44422,back
5.78138,2.72672,1.22672,2.447627,lock
3.879228,4.807366,3.14422,3.38138,lock
1.37672,3.796283,6.152565,1.732787,lock
0.739835,0.068984,0.689835,0.989835,start
0.614816,0.015443,0.614816,0.387923,start
1.093315,5.54422,10.04418,2.54422,lock
3.829555,2.097627,1.093315,3.23145,right
2.126402,3.046283,9.833659,2.99422,lock
2.947627,1.376402,1.426402,0.889835,back
3.046283,4.952565,4.629228,4.352565,lock
2.48138,1.69422,1.343315,0.724418,right
4.546283,2.246283,1.224418,1.57672,right
2.276402,6.983659,10.33451,2.746283,lock
3.457366,5.479555,2.746283,3.647627,lock
3.607366,2.48145,1.093315,1.844348,lock
0.982787,3.496283,7.098351,3.08138,left
3.08138,9.229555,7.58145,7.740077,lock
5.979228,6.279228,1.37672,3.08138,lock
3.879228,3.457366,1.093315,2.746283,lock
0.689835,0.387923,0.789835,0.097442,trunk
1.768451,4.057366,7.198351,2.33145,lock
0.435257,0.458138,0.824008,0.244763,trunk
3.93145,3.196283,1.882787,0.994348,back
0.974418,0.244763,1.544348,0.547956,start
0.868451,0.194422,1.143315,1.045737,start
1.193315,4.229228,4.207366,1.294348,back
3.079228,3.929555,3.329555,1.096283,back
4.883659,3.457366,1.376402,2.54422,lock
1.143315,0.889835,1.22672,0.054796,trunk
5.298162,3.446283,1.674008,3.28145,right
2.447627,2.697627,2.38138,0.358138,back
2.946283,4.546283,2.08145,2.038366,back
2.744348,3.879228,5.629555,1.882787,lock
3.08138,4.352565,6.148162,4.029228,lock
1.474008,0.354435,0.664816,0.345737,start
0.747956,3.03138,3.857366,0.488366,left
1.093315,1.22672,1.27672,0.122672,trunk
3.357366,4.23138,2.997627,1.732787,back
1.27672,0.308138,1.074418,0.635257,start
2.43145,2.33145,3.08145,0.388366,back
2.78145,4.952565,18.977875,2.18145,lock
3.607366,7.048162,1.526402,5.183659,lock
2.597627,5.479555,10.93315,5.479555,lock
2.341157,3.08138,5.479555,2.686552,back
3.582787,4.902565,2.907366,1.94422,back
1.376402,0.597956,2.17672,0.488366,start
0.435257,0.387923,0.774008,0.147442,trunk
0.689835,1.064816,0.874008,0.054796,trunk
2.694763,3.32672,6.233659,3.257366,left
1.22672,0.774008,1.22672,0.048837,trunk
6.148162,4.883659,3.046283,2.597627,lock
4.629228,7.740077,2.597627,1.243315,lock
4.352565,3.98138,4.652565,4.997627,lock
1.94422,3.879228,13.34418,4.846283,lock
3.797627,3.232787,2.02672,2.99422,right
1.594348,3.032787,5.279555,3.98138,left
1.644348,2.13145,5.848162,2.67672,left
1.018451,0.048837,0.874008,0.524628,start
0.964816,0.345737,0.964816,0.097442,trunk
0.924008,0.244763,1.374008,0.354435,start
0.614816,0.739835,0.868451,0.043526,trunk
0.868451,0.614816,0.868451,0.097442,trunk
0.643315,3.38138,6.398162,3.23138,left
2.746283,4.397627,5.229228,3.08138,lock
2.98138,2.68145,1.093315,1.024418,back
0.868451,0.387923,1.168451,0.387923,start
1.093315,1.093315,0.797956,0.097442,trunk
3.047627,2.39422,1.676402,2.24422,lock
3.947627,2.557366,2.77672,3.629228,right
4.397627,2.632787,2.62672,3.23138,right
1.093315,0.061482,1.22672,0.868451,start
8.398162,5.479555,1.52672,1.94422,lock
5.102565,4.329228,3.796283,5.702565,lock
0.693315,4.352565,7.379228,0.974418,left
0.774008,0.048837,0.918451,0.387923,start
1.694348,4.352565,4.352565,3.607366,lock
2.597627,2.14422,0.435257,1.093315,right
5.033659,6.007366,1.732787,2.447627,lock
5.629228,4.18145,3.18138,5.396283,right
4.007366,3.98138,2.78138,2.089835,back
2.768145,3.026402,5.698162,3.53138,left
3.34422,2.047956,0.818451,2.432787,right
0.647956,0.294763,1.124008,0.054796,trunk
0.72672,3.03138,4.479555,0.968451,left
1.124418,0.868451,1.274418,0.061482,trunk
2.18764,2.724418,4.929555,3.094348,left
0.585257,1.782787,3.483659,2.446283,left
0.614816,0.387923,1.22672,0.218145,trunk
1.024008,2.33145,4.129228,1.524418,left
3.879228,2.18145,0.689835,1.23145,right
0.889835,0.173279,0.964816,0.474628,start
0.974418,0.194422,1.193315,0.638366,start
0.814816,0.387923,0.664816,0.097442,trunk
1.94422,3.197627,5.702565,5.629555,lock
0.689835,0.097442,0.988366,0.345737,start
0.824008,1.543315,1.024418,0.173279,trunk
3.507366,5.329555,3.597627,1.944348,back
1.52672,2.493315,4.479228,2.68138,left
3.833659,3.146283,0.914816,2.594348,right
0.547956,0.154435,0.874008,0.868451,start
1.22672,1.074418,1.544348,0.109331,trunk
2.746283,3.346283,1.124418,3.68145,lock
3.047627,5.333659,1.693315,1.37672,lock
2.746283,3.98138,11.248162,3.08138,lock
4.096283,3.476402,1.376402,3.047627,lock
0.939835,0.308138,0.968451,0.597956,start
7.498162,4.179228,3.08138,4.029228,lock
0.38764,1.032787,3.129555,1.424008,left
2.932787,3.946283,3.382787,1.994348,lock
4.58138,4.846283,1.37672,3.879228,lock
0.689835,1.544348,4.479228,3.026402,lock
0.918451,0.097442,0.964816,0.547956,start
0.868451,0.13764,1.22672,0.488366,start
4.502565,5.252565,1.22672,1.694348,lock
3.026402,3.38145,6.983659,3.68145,lock
2.447627,5.379228,6.298162,2.447627,lock
1.987923,3.829228,7.052565,2.046283,left
5.296283,3.046283,6.148162,3.797627,lock
1.026402,5.033659,7.698351,2.48145,left
0.488366,1.443315,2.98145,1.574418,left
0.614816,3.44422,6.448351,2.347627,left
1.594763,2.22672,5.133659,2.67672,left
3.007366,1.78145,0.974418,1.99422,right
2.197627,1.532787,2.98138,0.514816,back
2.08145,2.17672,3.23138,0.874418,back
4.629228,4.379228,1.093315,2.23145,right
0.647956,0.136845,0.585257,0.154435,start
1.22672,1.189835,0.974418,0.154435,trunk
1.22672,3.757366,8.98451,5.779555,lock
6.279228,3.08138,1.844348,1.544348,lock
1.376402,4.029228,7.433659,1.093315,lock
1.426402,4.479228,4.707366,0.685257,back
4.802565,5.93138,5.079228,6.898351,lock
0.789835,3.597627,3.08138,1.274418,back
0.868451,0.054796,0.868451,0.345737,start
2.14422,2.596283,1.544348,1.174418,right
4.846283,3.926402,1.732787,3.29422,lock
2.876402,8.029555,11.786448,2.63145,lock
0.689835,0.043526,0.918451,0.868451,start
4.329228,2.597627,2.447627,2.447627,lock
0.435257,1.074418,2.533659,1.22672,left
1.097956,0.488366,1.376402,0.154435,trunk
6.079555,7.198162,1.37672,3.08138,lock
4.352565,7.498351,6.148162,4.352565,lock
0.764816,0.688366,2.083659,1.22672,left
1.218451,3.08138,5.233659,2.547627,left
1.174418,0.173279,0.974418,0.374628,start
0.924008,3.08138,6.152565,0.974418,lock
4.657366,8.83451,21.814502,1.544348,lock
0.764816,0.173279,0.614816,0.387923,start
3.824418,6.652565,5.257366,2.747627,back
5.18138,4.802565,4.247627,4.352565,lock
1.193315,0.838366,0.824008,0.109331,trunk
4.08145,4.179228,4.132787,1.92672,back
1.376402,2.832787,5.829555,3.93138,left
2.276402,3.196283,5.93138,2.48145,lock
0.774008,0.595737,0.787923,0.194422,trunk
4.647627,3.107366,2.87672,3.879228,right
2.444348,4.029228,5.479555,1.732787,lock
4.19422,3.457366,1.243315,1.844348,lock
1.324008,0.547956,1.343315,0.218145,trunk
1.593315,1.243315,1.274418,0.344422,trunk
5.533659,4.352565,1.093315,3.27672,right
0.294763,0.868451,1.482787,0.797956,left
1.644348,2.79422,5.983659,2.896283,left
5.533659,3.23138,0.968451,2.179228,right
1.22672,0.387923,0.974008,0.077401,trunk
1.676402,5.333659,7.740077,4.352565,lock
3.496283,2.876402,2.447627,2.447627,lock
5.107366,6.383659,1.376402,3.23138,lock
3.907366,3.98138,3.907366,4.957366,lock
4.848162,2.997627,0.764816,1.67672,right
2.43145,2.657366,4.629228,0.324628,back
5.852565,5.257366,7.948162,8.179555,lock
5.979555,5.052565,3.02672,4.493315,right
0.545737,2.597627,3.48138,1.332787,left
1.679228,4.479555,5.329555,1.393315,back
5.446283,3.457366,1.376402,2.593315,lock
2.979228,5.28138,5.629555,2.226402,back
0.939835,0.739835,1.72672,0.173279,trunk
1.929228,4.23138,4.579555,1.732787,back
3.38138,4.057366,2.896283,3.38138,lock
2.33145,4.883659,10.048162,4.883659,lock
1.093315,3.797627,3.23138,3.68138,lock
1.024418,3.829228,4.507366,1.426402,back
3.28145,2.846283,2.432787,0.794348,back
0.122672,1.174418,2.257366,0.689835,left
2.08145,1.746283,3.179555,0.287923,back
4.057366,2.447627,0.974418,1.22672,lock
0.689835,0.122672,1.918451,0.345737,start
1.247956,3.546283,5.698162,0.868451,left
1.293315,1.418451,1.376402,0.218145,trunk
0.997956,0.737923,1.224418,0.054796,trunk
3.879228,3.757366,2.18145,3.907366,lock
1.093315,5.679228,7.048351,1.676402,lock
4.883659,4.952565,4.397627,3.879228,lock
4.132787,2.746283,5.933659,4.957366,lock
4.979228,3.23145,3.73138,4.896283,right
0.714816,1.687923,4.307366,1.594348,left
1.682787,3.546283,3.507366,1.643315,back
1.218451,0.345737,0.689835,0.689835,start
1.47672,0.154435,1.093315,0.345737,start
3.38138,3.68145,4.883659,0.868451,lock
1.124008,0.061482,1.174418,0.547956,start
2.982787,3.702565,1.12672,1.64422,back
2.746283,3.879228,1.724418,4.28145,lock
0.774008,2.044348,2.482787,0.868451,left
5.929555,3.879228,3.23138,3.946283,lock
1.326402,4.02672,6.479228,0.847627,left
3.38138,6.229555,8.248162,3.879228,lock
5.252565,4.352565,3.344348,4.28138,lock
2.67672,6.079228,6.252565,2.439835,back
5.933659,4.502565,3.38138,4.652565,lock
2.546283,1.607366,3.279228,0.774008,back
1.376402,4.779228,7.433659,3.879228,lock
1.526402,3.907366,7.198351,3.98145,lock
1.94422,3.679228,2.202565,0.708138,back
1.093315,3.046283,9.748351,5.426402,lock
1.174418,0.435257,0.814816,0.218145,trunk
1.826402,1.074418,2.124418,0.173279,trunk
4.557366,2.54422,2.446283,3.552565,right
5.146283,2.896283,6.148162,3.647627,lock
0.868451,3.43138,6.383659,3.28138,left
0.614816,3.88138,4.502565,1.139835,left
0.614816,4.096283,6.833659,1.544348,lock
6.702565,4.33138,2.796283,4.73138,right
2.07672,2.247627,6.479555,3.53145,left
2.447627,1.694348,3.907366,0.647956,back
1.22672,0.109331,1.143315,0.408138,start
0.689835,3.78138,4.402565,1.039835,left
2.174418,4.629555,4.247627,1.694348,back
4.657366,2.64422,1.544348,3.502565,right
1.018451,2.482787,5.333659,2.144348,lock
0.974418,0.194422,0.974418,0.387923,start
4.996283,2.746283,6.148162,3.497627,lock
1.83145,1.676402,2.532787,0.488366,back
2.276402,1.94422,8.640077,4.057366,lock
2.396283,3.247627,6.598162,3.23138,left
4.747627,3.207366,2.82672,3.88138,right
0.689835,0.109331,0.689835,0.308138,start
1.94422,2.63145,1.093315,1.82672,lock
3.08138,3.757366,3.457366,3.08138,lock
3.53138,7.198351,2.896283,3.83145,lock
2.879228,6.579555,5.829555,3.296283,back
5.629555,6.748162,1.093315,3.946283,lock
3.607366,4.029228,6.898351,6.298162,lock
0.924008,0.154435,0.874008,0.735257,start
1.22672,0.714816,1.643315,0.061482,trunk
3.707366,2.879228,0.585257,1.27672,right
3.23145,2.54422,2.444348,2.896283,lock
2.594348,4.846283,4.352565,1.882787,lock
4.779228,4.097627,7.648162,2.447627,lock
1.093315,1.847627,2.58145,0.558138,back
1.694348,3.907366,10.04418,4.779228,lock
5.78138,3.457366,9.448351,2.78145,lock
0.154435,1.896283,4.683659,1.07672,left
3.457366,2.58145,1.193315,0.974418,back
3.23138,5.933659,2.747627,2.33145,lock
2.457366,3.129228,3.457366,0.638366,back
1.732787,2.18145,0.488366,2.14422,right
1.37672,3.607366,5.629555,1.844348,lock
0.435257,0.218145,1.039835,0.387923,start
4.502565,3.647627,2.18145,3.08138,lock
0.824008,0.154435,0.874008,0.308138,start
1.193315,0.122672,0.989835,0.764816,start
0.535257,0.038792,0.868451,0.824628,start
4.507366,4.929228,6.898351,2.18145,lock
1.268451,0.154796,0.664816,0.914816,start
4.883659,3.879228,3.347627,3.197627,lock
2.746283,5.679228,8.098162,5.779555,lock
1.626402,1.532787,7.860347,1.94422,left
1.174418,2.376402,4.097627,1.782787,left
3.879228,7.740077,3.38138,4.179228,lock
1.376402,1.94422,4.28138,3.457366,lock
0.789835,0.159331,0.739835,0.344763,start
4.779228,3.426402,1.343315,3.382787,right
0.689835,0.068984,1.093315,0.597956,start
3.246283,4.846283,1.78145,1.888366,back
4.379228,2.946283,1.443315,2.98145,right
0.935257,0.535257,0.614816,0.28764,trunk
1.694348,3.08138,4.883659,0.764816,lock
1.289835,6.38138,7.348162,2.18145,lock
4.429228,4.179228,1.218451,2.02672,right
0.635257,0.154435,0.974418,0.587923,start
0.874008,0.017328,0.824008,0.689835,start
